label,pValue,is.significant,is.na,perf.xval
I(weatherVar67^2),0.831310345734159,FALSE,0.00411448897383318,0.014458434298055
I(weatherVar68^2),0.0522419943098118,FALSE,0.00411448897383318,0.0144569689245117
I(weatherVar69^2),0.152554719191042,FALSE,0.00411448897383318,0.0144565128137549
I(weatherVar70^2),0.236471492172238,FALSE,0.00411448897383318,0.0144573352463737
I(weatherVar71^2),0.653910496477193,FALSE,0.00411448897383318,0.0144572791263461
I(weatherVar72^2),0.103863844156619,FALSE,0.00411448897383318,0.0144600233441326
I(weatherVar73^2),0.655825823642438,FALSE,0.00411448897383318,0.0144576066906636
I(weatherVar74^2),0.887064248119438,FALSE,0.00411448897383318,0.0144575052392104
I(weatherVar75^2),0.727535905526435,FALSE,0.00411448897383318,0.0144575233713604
I(weatherVar76^2),0.271185845692042,FALSE,0.00411448897383318,0.0144569311887125
I(weatherVar77^2),0.0528070109608465,FALSE,0.00513205076306074,0.0144259877546842
I(weatherVar78^2),0.292947345003421,FALSE,0.00411448897383318,0.0144572494292987
I(weatherVar79^2),0.131411762283332,FALSE,0.00843912657805031,0.0144478307837859
I(weatherVar80^2),0.138044395128543,FALSE,0.00411448897383318,0.0144571020207397
I(weatherVar81^2),0.255968475594246,FALSE,0.00411448897383318,0.0144616481008415
I(weatherVar82^2),0.686333953016113,FALSE,0.00411448897383318,0.0144574652193755
I(weatherVar83^2),0.464838411457565,FALSE,0.00411448897383318,0.0144574966333867
I(weatherVar84^2),0.861786910400054,FALSE,0.00411448897383318,0.0144576426249492
I(weatherVar85^2),0.949438078232911,FALSE,0.00411448897383318,0.0144577286730854
I(weatherVar86^2),0.137846493446101,FALSE,0.00411448897383318,0.0144569745609008
I(weatherVar87^2),0.191851487668477,FALSE,0.00411448897383318,0.0144571282620095
I(weatherVar88^2),0.38924037140729,FALSE,0.00411448897383318,0.0144569952147627
I(weatherVar89^2),0.586740069761547,FALSE,0.00411448897383318,0.014457243229072
I(weatherVar90^2),0.130574836467389,FALSE,0.00513205076306074,0.0144253444435062
I(weatherVar91^2),0.293351652660378,FALSE,0.00411448897383318,0.014457587482187
I(weatherVar92^2),0.818892881799548,FALSE,0.00843912657805031,0.01444766075181
I(weatherVar93^2),0.220009091788302,FALSE,0.00411448897383318,0.0144573423330539
I(weatherVar94^2),0.665735230711559,FALSE,0.00411448897383318,0.0144575709341975
I(weatherVar95^2),0.110610031057346,FALSE,0.00411448897383318,0.0144566086133753
I(weatherVar96^2),0.269887680386726,FALSE,0.00411448897383318,0.0144570872770565
I(weatherVar97^2),0.580627544394128,FALSE,0.00411448897383318,0.0144588534403238
I(weatherVar98^2),0.208594718853343,FALSE,0.00411448897383318,0.0144572142857382
I(weatherVar99^2),0.286570417849649,FALSE,0.00411448897383318,0.0144571658430925
I(weatherVar100^2),0.490693173871922,FALSE,0.00411448897383318,0.0144567638808232
I(weatherVar101^2),0.254013574782269,FALSE,0.00411448897383318,0.0144572461142862
I(weatherVar102^2),0.000104430736575623,TRUE,0.00411448897383318,0.0144565734568967
I(weatherVar103^2),0.00010970458619397,TRUE,0.00411448897383318,0.0144585459480735
I(weatherVar104^2),0.192961671016989,FALSE,0.00411448897383318,0.0144569564709083
I(weatherVar105^2),0.195276173832533,FALSE,0.00411448897383318,0.0144573685839357
I(weatherVar106^2),0.991798551625979,FALSE,0.00411448897383318,0.0144574549065408
I(weatherVar107^2),0.720237708259286,FALSE,0.00411448897383318,0.0144574168445633
I(weatherVar108^2),0.219073732784811,FALSE,0.00411448897383318,0.0144628614111673
I(weatherVar109^2),0.855927239566662,FALSE,0.00411448897383318,0.0144569352413347
I(weatherVar110^2),0.207352415759944,FALSE,0.00411448897383318,0.0144573543233135
I(weatherVar111^2),0.526199088794324,FALSE,0.00411448897383318,0.0144571747003514
I(weatherVar112^2),0.894023565674692,FALSE,0.00411448897383318,0.0144572471502014
I(weatherVar113^2),0.7443129795204,FALSE,0.00488208449744614,0.0144632808094836
I(weatherVar114^2),0.354128374692704,FALSE,0.00411448897383318,0.0144574127721496
I(weatherVar115^2),NA,NA,0.00853867066612692,0.0144277081233348
I(weatherVar116^2),0.45785181902025,FALSE,0.00411448897383318,0.014456980480821
I(weatherVar117^2),0.201039371480614,FALSE,0.00411448897383318,0.0144572723396581
I(weatherVar118^2),0.000144077930498199,TRUE,0.00411448897383318,0.0144574323552266
I(weatherVar119^2),0.168177134985755,FALSE,0.00411448897383318,0.0144572731596465
I(weatherVar120^2),0.573022648724292,FALSE,0.00411448897383318,0.0144574650518668
I(weatherVar121^2),0.535794095990515,FALSE,0.00411448897383318,0.0144571530854366
I(weatherVar122^2),0.868923978418746,FALSE,0.00411448897383318,0.0144573088334691
I(weatherVar123^2),0.941229455695424,FALSE,0.00411448897383318,0.0144568724944712
I(weatherVar124^2),0.389088366258408,FALSE,0.00411448897383318,0.0144582688738263
I(weatherVar125^2),0.744592945317937,FALSE,0.00488208449744614,0.0144632011590546
I(weatherVar126^2),0.408143114617566,FALSE,0.00411448897383318,0.0144574754057372
I(weatherVar127^2),0.178449042133622,FALSE,0.00411448897383318,0.0144580217254929
I(weatherVar128^2),0.171258486120173,FALSE,0.00411448897383318,0.0144572787398862
I(weatherVar129^2),0.976655737819174,FALSE,0.00411448897383318,0.0144578321906171
I(weatherVar130^2),0.0621419206555507,FALSE,0.00411448897383318,0.0144576159115165
I(weatherVar131^2),0.577981259405944,FALSE,0.00411448897383318,0.0144574441297606
I(weatherVar132^2),0.534911045755662,FALSE,0.00411448897383318,0.0144575403896141
I(weatherVar133^2),0.173631492554271,FALSE,0.00411448897383318,0.0144575488369955
I(weatherVar134^2),0.453912120781225,FALSE,0.00411448897383318,0.0144574519828983
I(weatherVar135^2),0.0603978233297434,FALSE,0.00411448897383318,0.0144566202808949
I(weatherVar136^2),0.194936679011964,FALSE,0.00411448897383318,0.0144584168817383
I(weatherVar137^2),0.0633861786901859,FALSE,0.00411448897383318,0.0144564612377388
I(weatherVar138^2),0.85885380964522,FALSE,0.00411448897383318,0.0144575317922751
I(weatherVar139^2),0.5820905399305,FALSE,0.00411448897383318,0.0144571459798592
I(weatherVar140^2),0.247653861952288,FALSE,0.00411448897383318,0.0144574670862149
I(weatherVar141^2),0.195401670146869,FALSE,0.00411448897383318,0.0144568766144741
I(weatherVar142^2),0.592047188173618,FALSE,0.00411448897383318,0.0144577771715012
