label,pValue,is.significant,is.na,perf.xval
I(id^3),0.900904222364154,FALSE,0,0.0144303384253446
I(var1^3),0.93159877503117,FALSE,0.747609282818027,0.00860057379434269
I(var2^3),NA,NA,0.990178316643108,NA
I(var3^3),NA,NA,0.873851095316783,NA
I(var4^3),NA,NA,0.0449098683584737,NA
I(var5^3),NA,NA,0.920043976366021,NA
I(var6^3),NA,NA,0.940605360780957,NA
I(var7^3),0.369693383088811,FALSE,0.00189354976430172,0.0144479176525837
I(var8^3),1.01495683173835e-05,TRUE,0.0164911372580249,0.0146090942650415
I(var9^3),NA,NA,0.272496410882602,NA
I(var10^3),1.08783810127409e-13,TRUE,0,0.0144711302487167
I(var11^3),0.77839361181563,FALSE,0,0.0144303960298162
I(var12^3),0.11316782331721,FALSE,0.785385158197677,0.00911801230246083
I(var13^3),1.01610295313058e-18,TRUE,0,0.0144832038424931
I(var14^3),0.0650685031970457,FALSE,0.642537179716897,0.0108892642550758
I(var15^3),0.416999185351812,FALSE,0.218678452686695,0.0158968554046618
I(var16^3),1.83014921229939e-06,TRUE,0.8000977744154,0.00835503540195845
I(var17^3),0.312275472866502,FALSE,0,0.0144307424784817
I(dummy^3),NA,NA,0,NA
I(crimeVar1^3),0.64607753524626,FALSE,0.243303447986002,0.0139822027002207
I(crimeVar2^3),0.433147318761451,FALSE,0.253401642698662,0.0139229840070397
I(crimeVar3^3),0.989732988217099,FALSE,0.243303447986002,0.0139819924833149
I(crimeVar4^3),0.0697180979451975,FALSE,0.249519423263675,0.0140096893837699
I(crimeVar5^3),0.248067044436537,FALSE,0.244778912580382,0.0140002216855285
I(crimeVar6^3),0.906857466471558,FALSE,0.243303447986002,0.0139822673171251
I(crimeVar7^3),0.162855543129126,FALSE,0.259617617976335,0.0139505796200348
I(crimeVar8^3),0.745363304324572,FALSE,0.243303447986002,0.0139828770547798
I(crimeVar9^3),0.975821473064919,FALSE,0.243303447986002,0.0139821745774132
I(geodemVar1^3),0.182967922911392,FALSE,0.00441533332890915,0.0144355827322899
I(geodemVar2^3),0.788499005812358,FALSE,0.00441533332890915,0.014435207048077
I(geodemVar3^3),0.324154511771864,FALSE,0.00441533332890915,0.0144346562070542
I(geodemVar4^3),0.112037280963652,FALSE,0.00441533332890915,0.0144348336328364
I(geodemVar5^3),0.0316574923177138,TRUE,0.00441533332890915,0.0144344314877877
I(geodemVar6^3),0.0753425389807783,FALSE,0.00441533332890915,0.0144347634129153
I(geodemVar7^3),0.958749942970376,FALSE,0.00441533332890915,0.0144348807343725
I(geodemVar8^3),0.0404904735255391,TRUE,0.00441533332890915,0.0144349561963911
I(geodemVar9^3),0.564535961495356,FALSE,0.00441533332890915,0.0144348223168961
I(geodemVar10^3),0.0452548548139742,TRUE,0.00441533332890915,0.0144354141492428
I(geodemVar11^3),0.0450424386961812,TRUE,0.00441533332890915,0.0144342958931574
I(geodemVar12^3),0.462948816164946,FALSE,0.00441533332890915,0.0144362273319288
I(geodemVar13^3),0.0534107118043372,FALSE,0.00441533332890915,0.014435062764532
I(geodemVar14^3),0.781887136666887,FALSE,0.00441533332890915,0.0144352811511106
I(geodemVar15^3),0.0600603508106623,FALSE,0.00441533332890915,0.0144354588377657
I(geodemVar16^3),0.0923245927815266,FALSE,0.00441533332890915,0.0144348874390397
I(geodemVar17^3),0.0391213714575303,TRUE,0.00441533332890915,0.0144346537348892
I(geodemVar18^3),0.323719918293945,FALSE,0.00441533332890915,0.0144360774740942
I(geodemVar19^3),0.181856619669506,FALSE,0.00441533332890915,0.0144339863100628
I(geodemVar20^3),0.0351454060518623,TRUE,0.00441533332890915,0.0144350108760235
I(geodemVar21^3),0.0536255815938471,FALSE,0.00441533332890915,0.0144350140545498
I(geodemVar22^3),0.364153560620818,FALSE,0.00441533332890915,0.0144350003433282
I(geodemVar23^3),0.523669236936691,FALSE,0.00441533332890915,0.0144346940465065
I(geodemVar24^3),0.0263660941114559,TRUE,0.00441533332890915,0.0144346038481899
I(geodemVar25^3),0.768099140184701,FALSE,0.00441533332890915,0.0144351559111423
I(geodemVar26^3),0.0450957080378858,TRUE,0.00441533332890915,0.0144343584382763
I(geodemVar27^3),0.0513193458584507,FALSE,0.00441533332890915,0.0144348045389657
I(geodemVar28^3),0.0445893850562005,TRUE,0.00441533332890915,0.0144344971129647
I(geodemVar29^3),0.797297898017729,FALSE,0.00441533332890915,0.0144352049417399
I(geodemVar30^3),0.356013548221299,FALSE,0.00441533332890915,0.0144353084972552
I(geodemVar31^3),0.799296535045538,FALSE,0.00441533332890915,0.0144347325964131
I(geodemVar32^3),0.102047825620727,FALSE,0.00441533332890915,0.0144347415995897
I(geodemVar33^3),0.0481667884979147,TRUE,0.00441533332890915,0.0144344662515674
I(geodemVar34^3),0.489180174466431,FALSE,0.00441533332890915,0.0144377879666147
I(geodemVar35^3),0.0552673083608315,FALSE,0.00441533332890915,0.0144348080470127
I(geodemVar36^3),0.0703269609224728,FALSE,0.00441533332890915,0.0144346154254557
I(geodemVar37^3),0.0487281515976141,TRUE,0.004413121238063,0.0144347678093546
I(weatherVar1^3),0.406281415843885,FALSE,0.00411448897383318,0.0144571213804087
I(weatherVar2^3),0.793871148286853,FALSE,0.00411448897383318,0.014457582630812
I(weatherVar3^3),0.347940978898213,FALSE,0.00411448897383318,0.0144573922443284
I(weatherVar4^3),0.623645964435698,FALSE,0.00458345223321631,0.0144591362042294
I(weatherVar5^3),0.474117854543569,FALSE,0.00411448897383318,0.0144576444500508
I(weatherVar6^3),0.322444326070609,FALSE,0.00758083532974532,0.014475862184236
I(weatherVar7^3),0.0938959040871135,FALSE,0.00411448897383318,0.0144573312806771
I(weatherVar8^3),0.779608262128631,FALSE,0.00411448897383318,0.0144574583825803
I(weatherVar9^3),0.849781059269317,FALSE,0.00411448897383318,0.0144574473426373
I(weatherVar10^3),0.0447788998862623,TRUE,0.00411448897383318,0.014456999490631
I(weatherVar11^3),0.437348463581829,FALSE,0.00411448897383318,0.0144571409926766
I(weatherVar12^3),0.46058669553094,FALSE,0.00411448897383318,0.0144572554136268
I(weatherVar13^3),0.206448210194012,FALSE,0.00411448897383318,0.0144574036479507
I(weatherVar14^3),0.264324863360557,FALSE,0.00411448897383318,0.0144570797155702
I(weatherVar15^3),0.450298201388188,FALSE,0.00411448897383318,0.0144571358087912
I(weatherVar16^3),0.44827593939311,FALSE,0.00411448897383318,0.0144585089630737
I(weatherVar17^3),0.484625382674367,FALSE,0.00458345223321631,0.0144586134447204
I(weatherVar18^3),0.500922123386509,FALSE,0.00411448897383318,0.014457540724422
I(weatherVar19^3),0.749440156388952,FALSE,0.00758083532974532,0.0144757799991985
I(weatherVar20^3),0.698802427367345,FALSE,0.00411448897383318,0.0144573678312651
I(weatherVar21^3),0.431567847312312,FALSE,0.00411448897383318,0.0144576395082765
I(weatherVar22^3),0.424366416730842,FALSE,0.00411448897383318,0.0144576255058839
I(weatherVar23^3),0.112222651003423,FALSE,0.00411448897383318,0.0144571940263996
I(weatherVar24^3),0.597254604589232,FALSE,0.00411448897383318,0.0144572933555769
I(weatherVar25^3),0.361295746294153,FALSE,0.00411448897383318,0.0144567118100168
I(weatherVar26^3),0.756379045095647,FALSE,0.00411448897383318,0.0144573802033779
I(weatherVar27^3),0.453525800329964,FALSE,0.00411448897383318,0.0144576053556072
I(weatherVar28^3),0.111092407043905,FALSE,0.00411448897383318,0.0144568969853098
I(weatherVar29^3),0.865307706335405,FALSE,0.00411448897383318,0.0144575217036951
I(weatherVar30^3),0.870332931427894,FALSE,0.00411448897383318,0.0144574591226332
I(weatherVar31^3),0.693572094540137,FALSE,0.00411448897383318,0.0144572491912578
I(weatherVar32^3),0.152813343834821,FALSE,0.00411448897383318,0.0144572994092236
I(weatherVar33^3),0.512605242987205,FALSE,0.00411448897383318,0.0144572707565866
I(weatherVar34^3),0.23839080005448,FALSE,0.00411448897383318,0.0144573194386882
I(weatherVar35^3),0.212272856023266,FALSE,0.00411448897383318,0.0144620636697172
I(weatherVar36^3),0.383770672617806,FALSE,0.00411448897383318,0.0144574807547452
