label,pValue,is.significant,is.na,perf.xval
I(id^4),0.902123367708827,FALSE,0,0.0144301494609952
I(var1^4),0.990487750707616,FALSE,0.747609282818027,0.00859967225163359
I(var2^4),NA,NA,0.990178316643108,NA
I(var3^4),NA,NA,0.873851095316783,NA
I(var4^4),NA,NA,0.0449098683584737,NA
I(var5^4),NA,NA,0.920043976366021,NA
I(var6^4),NA,NA,0.940605360780957,NA
I(var7^4),0.289462420411151,FALSE,0.00189354976430172,0.014448017603992
I(var8^4),0.000241582932628102,TRUE,0.0164911372580249,0.0146088620781714
I(var9^4),NA,NA,0.272496410882602,NA
I(var10^4),1.83018289518675e-13,TRUE,0,0.0144821659206475
I(var11^4),0.976701301502965,FALSE,0,0.0144301312238076
I(var12^4),0.105564015319383,FALSE,0.785385158197677,0.00911679990651374
I(var13^4),1.40292791862197e-16,TRUE,0,0.014514313071266
I(var14^4),0.0942873477707265,FALSE,0.642537179716897,0.0108945038120492
I(var15^4),0.862502408675246,FALSE,0.218678452686695,0.0158974264157754
I(var16^4),1.19802638338845e-06,TRUE,0.8000977744154,0.00835536856962707
I(var17^4),0.193109727010421,FALSE,0,0.0144297741240218
I(dummy^4),NA,NA,0,NA
I(crimeVar1^4),0.537692673652054,FALSE,0.243303447986002,0.0139820342836787
I(crimeVar2^4),0.43330007139408,FALSE,0.253401642698662,0.0139237719106153
I(crimeVar3^4),0.923125151159955,FALSE,0.243303447986002,0.0139822044797743
I(crimeVar4^4),0.0707769606735812,FALSE,0.249519423263675,0.0140092957296343
I(crimeVar5^4),0.361882023005929,FALSE,0.244778912580382,0.0140010479310172
I(crimeVar6^4),0.797663974185662,FALSE,0.243303447986002,0.013984301060379
I(crimeVar7^4),0.137624513127623,FALSE,0.259617617976335,0.0139506784415804
I(crimeVar8^4),0.910035287973928,FALSE,0.243303447986002,0.0139824311300781
I(crimeVar9^4),0.863235803015811,FALSE,0.243303447986002,0.0139817391792451
I(geodemVar1^4),0.227230677881927,FALSE,0.00441533332890915,0.0144348104537469
I(geodemVar2^4),0.993414583155501,FALSE,0.00441533332890915,0.014434525381438
I(geodemVar3^4),0.289386275712168,FALSE,0.00441533332890915,0.0144348615696411
I(geodemVar4^4),0.143911932677968,FALSE,0.00441533332890915,0.0144348201878222
I(geodemVar5^4),0.0235381359145648,TRUE,0.00441533332890915,0.0144338269322506
I(geodemVar6^4),0.0831228946512246,FALSE,0.00441533332890915,0.0144349909822525
I(geodemVar7^4),0.832116212512854,FALSE,0.00441533332890915,0.0144347096495945
I(geodemVar8^4),0.0474196996930367,TRUE,0.00441533332890915,0.0144348300757276
I(geodemVar9^4),0.471077265548775,FALSE,0.00441533332890915,0.014434901236934
I(geodemVar10^4),0.0518988403979652,FALSE,0.00441533332890915,0.0144344543216554
I(geodemVar11^4),0.0515712996804507,FALSE,0.00441533332890915,0.0144350985290773
I(geodemVar12^4),0.487089013631244,FALSE,0.00441533332890915,0.0144358497038525
I(geodemVar13^4),0.0604065432519136,FALSE,0.00441533332890915,0.0144349815224087
I(geodemVar14^4),0.79317355019948,FALSE,0.00441533332890915,0.0144351869928578
I(geodemVar15^4),0.0619287616614952,FALSE,0.00441533332890915,0.0144343847417443
I(geodemVar16^4),0.084053762282143,FALSE,0.00441533332890915,0.014434901713599
I(geodemVar17^4),0.0457053665774663,TRUE,0.00441533332890915,0.0144353495102969
I(geodemVar18^4),0.739326224374288,FALSE,0.00441533332890915,0.0144381351528392
I(geodemVar19^4),0.18411076485504,FALSE,0.00441533332890915,0.0144350848901081
I(geodemVar20^4),0.0437105212462736,TRUE,0.00441533332890915,0.0144348776643605
I(geodemVar21^4),0.0570701292624862,FALSE,0.00441533332890915,0.0144351608500941
I(geodemVar22^4),0.364932591042134,FALSE,0.00441533332890915,0.0144348987249112
I(geodemVar23^4),0.675832799619423,FALSE,0.00441533332890915,0.0144353884163814
I(geodemVar24^4),0.0261787029626958,TRUE,0.00441533332890915,0.0144349120862661
I(geodemVar25^4),0.714530558600676,FALSE,0.00441533332890915,0.0144349896611316
I(geodemVar26^4),0.0512139662689903,FALSE,0.00441533332890915,0.0144346638670728
I(geodemVar27^4),0.0551005578278185,FALSE,0.00441533332890915,0.0144348132049376
I(geodemVar28^4),0.0488372761478304,TRUE,0.00441533332890915,0.0144346730569906
I(geodemVar29^4),0.832352887022269,FALSE,0.00441533332890915,0.0144351659492286
I(geodemVar30^4),0.616343668251533,FALSE,0.00441533332890915,0.0144345980413439
I(geodemVar31^4),0.82647870776469,FALSE,0.00441533332890915,0.014434573773412
I(geodemVar32^4),0.0823664641020747,FALSE,0.00441533332890915,0.0144348742582021
I(geodemVar33^4),0.0527164223922083,FALSE,0.00441533332890915,0.0144353280225831
I(geodemVar34^4),0.689527070293707,FALSE,0.00441533332890915,0.0144358849811477
I(geodemVar35^4),0.0580290099848213,FALSE,0.00441533332890915,0.0144343979908616
I(geodemVar36^4),0.0656593309458087,FALSE,0.00441533332890915,0.0144345336528222
I(geodemVar37^4),0.12064181877721,FALSE,0.004413121238063,0.0144348477256268
I(weatherVar1^4),0.542393636803379,FALSE,0.00411448897383318,0.0144572478169881
I(weatherVar2^4),0.835557112568115,FALSE,0.00411448897383318,0.0144575817209556
I(weatherVar3^4),0.350430362111767,FALSE,0.00411448897383318,0.0144570024147307
I(weatherVar4^4),0.60964885081152,FALSE,0.00458345223321631,0.0144595660274575
I(weatherVar5^4),0.331080969910708,FALSE,0.00411448897383318,0.0144587429341462
I(weatherVar6^4),0.517442751647902,FALSE,0.00758083532974532,0.014476156423687
I(weatherVar7^4),0.0758307000173968,FALSE,0.00411448897383318,0.0144566397605613
I(weatherVar8^4),0.848765985667006,FALSE,0.00411448897383318,0.0144573737698262
I(weatherVar9^4),0.872828746568454,FALSE,0.00411448897383318,0.0144573561637753
I(weatherVar10^4),0.0291013720260485,TRUE,0.00411448897383318,0.0144579941622317
I(weatherVar11^4),0.568426706542614,FALSE,0.00411448897383318,0.0144577038321584
I(weatherVar12^4),0.372811488871592,FALSE,0.00411448897383318,0.0144573324588514
I(weatherVar13^4),0.46805280483091,FALSE,0.00411448897383318,0.0144573674136523
I(weatherVar14^4),0.271606711521887,FALSE,0.00411448897383318,0.0144569663677892
I(weatherVar15^4),0.441830234047706,FALSE,0.00411448897383318,0.0144569625629786
I(weatherVar16^4),0.453702527161494,FALSE,0.00411448897383318,0.0144600995390095
I(weatherVar17^4),0.772463002417603,FALSE,0.00458345223321631,0.0144584826348324
I(weatherVar18^4),0.352166982631298,FALSE,0.00411448897383318,0.0144590826025356
I(weatherVar19^4),0.999364528856634,FALSE,0.00758083532974532,0.0144760733199233
I(weatherVar20^4),0.610680826816307,FALSE,0.00411448897383318,0.0144577884866203
I(weatherVar21^4),0.392035653243471,FALSE,0.00411448897383318,0.0144572812896113
I(weatherVar22^4),0.33952734953926,FALSE,0.00411448897383318,0.0144572793895705
I(weatherVar23^4),0.0999708523201387,FALSE,0.00411448897383318,0.0144576872646779
I(weatherVar24^4),0.741214895492699,FALSE,0.00411448897383318,0.0144572888255356
I(weatherVar25^4),0.393656958790751,FALSE,0.00411448897383318,0.0144570453229759
I(weatherVar26^4),0.82832229271525,FALSE,0.00411448897383318,0.0144578932228633
I(weatherVar27^4),0.475113246920836,FALSE,0.00411448897383318,0.0144575020814444
I(weatherVar28^4),0.0987419715139582,FALSE,0.00411448897383318,0.0144579986796992
I(weatherVar29^4),0.878606212755332,FALSE,0.00411448897383318,0.0144573962447836
I(weatherVar30^4),0.880263222512187,FALSE,0.00411448897383318,0.0144573416406435
I(weatherVar31^4),0.987649506224983,FALSE,0.00411448897383318,0.0144573124399829
I(weatherVar32^4),0.129847729313861,FALSE,0.00411448897383318,0.0144570835620483
I(weatherVar33^4),0.511061659969857,FALSE,0.00411448897383318,0.0144577923515821
I(weatherVar34^4),0.15741548826752,FALSE,0.00411448897383318,0.0144585277214095
I(weatherVar35^4),0.41564539898791,FALSE,0.00411448897383318,0.0144588139997878
I(weatherVar36^4),0.299610455488775,FALSE,0.00411448897383318,0.0144573501035119
I(weatherVar37^4),0.39065473870424,FALSE,0.00411448897383318,0.0144579264910847
I(weatherVar38^4),0.113911476614966,FALSE,0.00411448897383318,0.0144646499749788
I(weatherVar39^4),0.708503818893427,FALSE,0.00411448897383318,0.0144576239010093
I(weatherVar40^4),0.24100320991865,FALSE,0.00411448897383318,0.0144571358528496
I(weatherVar41^4),0.955362859966354,FALSE,0.00570719438305892,0.0144140799818625
I(weatherVar42^4),0.556766903562256,FALSE,0.00411448897383318,0.014457302904512
I(weatherVar43^4),0.0802926669805002,FALSE,0.00834400667166599,0.0144251595471308
I(weatherVar44^4),0.0791264028804678,FALSE,0.00411448897383318,0.0144570224406323
I(weatherVar45^4),0.840146108968886,FALSE,0.00411448897383318,0.0144579422591525
I(weatherVar46^4),0.623559976687093,FALSE,0.00411448897383318,0.0144579162700376
I(weatherVar47^4),0.00102069983192665,TRUE,0.00411448897383318,0.014458027838654
I(weatherVar48^4),0.105610212874287,FALSE,0.00411448897383318,0.0144657994988723
I(weatherVar49^4),0.332863819994358,FALSE,0.00411448897383318,0.0144573197775649
I(weatherVar50^4),0.135813815154382,FALSE,0.00411448897383318,0.0144582194293249
I(weatherVar51^4),0.160074705715645,FALSE,0.00411448897383318,0.0144568129078677
I(weatherVar52^4),0.344700448165065,FALSE,0.00411448897383318,0.0144574489846615
I(weatherVar53^4),0.204166435123779,FALSE,0.00411448897383318,0.014458341619201
I(weatherVar54^4),0.954982951336816,FALSE,0.00570719438305892,0.0144139574966015
I(weatherVar55^4),0.531881318434168,FALSE,0.00411448897383318,0.0144580619363737
I(weatherVar56^4),0.951038163996129,FALSE,0.00834400667166599,0.0144269375087597
I(weatherVar57^4),0.940276509506851,FALSE,0.00411448897383318,0.0144570699745172
I(weatherVar58^4),0.628061681372786,FALSE,0.00411448897383318,0.0144573984805715
I(weatherVar59^4),0.803889587375501,FALSE,0.00411448897383318,0.0144576583086795
I(weatherVar60^4),0.0548724588384366,FALSE,0.00411448897383318,0.0144585871921235
I(weatherVar61^4),0.237067931366809,FALSE,0.00411448897383318,0.0144579817164377
I(weatherVar62^4),0.856480295621296,FALSE,0.00411448897383318,0.0144574396890917
I(weatherVar63^4),0.878394247858444,FALSE,0.00411448897383318,0.0144570817709101
I(weatherVar64^4),0.500097790376973,FALSE,0.00411448897383318,0.0144576536341375
I(weatherVar65^4),0.0551200737697366,FALSE,0.00411448897383318,0.0144573668389027
I(weatherVar66^4),0.859954725638309,FALSE,0.00411448897383318,0.0144574269694788
I(weatherVar67^4),0.848198250587543,FALSE,0.00411448897383318,0.0144574787339547
I(weatherVar68^4),0.00697916480053307,TRUE,0.00411448897383318,0.0144583313005354
I(weatherVar69^4),0.11485079218644,FALSE,0.00411448897383318,0.0144568999498933
I(weatherVar70^4),0.328459631661859,FALSE,0.00411448897383318,0.0144572205546786
I(weatherVar71^4),0.18701284398711,FALSE,0.00411448897383318,0.0144573596711977
I(weatherVar72^4),0.219409570241153,FALSE,0.00411448897383318,0.0144630324231291
I(weatherVar73^4),0.315814079584866,FALSE,0.00411448897383318,0.0144570971083326
I(weatherVar74^4),0.859121306774665,FALSE,0.00411448897383318,0.0144576250507646
I(weatherVar75^4),0.74317870378614,FALSE,0.00411448897383318,0.0144575065477001
I(weatherVar76^4),0.321721902153434,FALSE,0.00411448897383318,0.0144570720533682
I(weatherVar77^4),0.216989989327419,FALSE,0.00513205076306074,0.0144258857907923
I(weatherVar78^4),0.117459812462337,FALSE,0.00411448897383318,0.014461311383083
I(weatherVar79^4),0.612321083362099,FALSE,0.00843912657805031,0.0144476846633342
I(weatherVar80^4),0.154714646452101,FALSE,0.00411448897383318,0.0144571131478825
I(weatherVar81^4),0.354431137167189,FALSE,0.00411448897383318,0.0144582777978466
I(weatherVar82^4),0.94184884528396,FALSE,0.00411448897383318,0.0144576209710433
I(weatherVar83^4),0.434484691161476,FALSE,0.00411448897383318,0.0144574559951879
I(weatherVar84^4),0.74239758553817,FALSE,0.00411448897383318,0.0144573942152442
I(weatherVar85^4),0.350278353741179,FALSE,0.00411448897383318,0.0144575939422612
I(weatherVar86^4),0.786536701133207,FALSE,0.00411448897383318,0.0144577681339709
I(weatherVar87^4),0.215235632384778,FALSE,0.00411448897383318,0.0144569872200811
I(weatherVar88^4),0.50462033515666,FALSE,0.00411448897383318,0.0144575723747609
I(weatherVar89^4),0.496166517751979,FALSE,0.00411448897383318,0.014457449136476
I(weatherVar90^4),0.466088415959718,FALSE,0.00513205076306074,0.0144260551847273
I(weatherVar91^4),0.118582980459932,FALSE,0.00411448897383318,0.014461653247972
I(weatherVar92^4),0.967266771766889,FALSE,0.00843912657805031,0.0144477641139292
I(weatherVar93^4),0.126798437564045,FALSE,0.00411448897383318,0.014462031277941
I(weatherVar94^4),0.40484927520416,FALSE,0.00411448897383318,0.0144586409901217
I(weatherVar95^4),0.300569140651521,FALSE,0.00411448897383318,0.0144570328589574
I(weatherVar96^4),0.129588543505547,FALSE,0.00411448897383318,0.0144572773667007
I(weatherVar97^4),0.718751193711497,FALSE,0.00411448897383318,0.0144577638387927
I(weatherVar98^4),0.272983896566689,FALSE,0.00411448897383318,0.0144567534039224
I(weatherVar99^4),0.689484642296522,FALSE,0.00411448897383318,0.0144581024313383
I(weatherVar100^4),0.545860416391047,FALSE,0.00411448897383318,0.014457345102097
I(weatherVar101^4),0.116344883677512,FALSE,0.00411448897383318,0.0144581589810655
I(weatherVar102^4),0.000107542879333122,TRUE,0.00411448897383318,0.0144581769822062
I(weatherVar103^4),0.000127618312357747,TRUE,0.00411448897383318,0.0144563816373221
I(weatherVar104^4),0.923151278123319,FALSE,0.00411448897383318,0.0144574111923215
I(weatherVar105^4),0.198532373791769,FALSE,0.00411448897383318,0.0144579803859064
I(weatherVar106^4),0.898699198779219,FALSE,0.00411448897383318,0.0144574208533536
I(weatherVar107^4),0.999249643363371,FALSE,0.00411448897383318,0.0144572162095078
I(weatherVar108^4),0.822930216514089,FALSE,0.00411448897383318,0.0144575655675026
I(weatherVar109^4),0.899175289943154,FALSE,0.00411448897383318,0.0144569459115691
I(weatherVar110^4),0.270816076254832,FALSE,0.00411448897383318,0.0144572556947918
I(weatherVar111^4),0.749289610268086,FALSE,0.00411448897383318,0.0144571154369267
I(weatherVar112^4),0.935496826507126,FALSE,0.00411448897383318,0.0144567344256464
I(weatherVar113^4),0.740756581632144,FALSE,0.00488208449744614,0.014463194381898
I(weatherVar114^4),0.243679221514238,FALSE,0.00411448897383318,0.0144598621054575
I(weatherVar115^4),NA,NA,0.00853867066612692,0.0144277335946918
I(weatherVar116^4),0.334506218014783,FALSE,0.00411448897383318,0.0144576418142051
I(weatherVar117^4),0.287971238788385,FALSE,0.00411448897383318,0.0144565382455654
I(weatherVar118^4),0.166104237689852,FALSE,0.00411448897383318,0.0144573252037122
I(weatherVar119^4),0.0727042031921503,FALSE,0.00411448897383318,0.0144573190716495
I(weatherVar120^4),0.766295120508999,FALSE,0.00411448897383318,0.0144570246687412
