label,pValue,is.significant,is.na,perf.xval
weatherVar171,0.0312405011555701,TRUE,0.00411448897383318,0.997367843029774
weatherVar172,0.0731583427611282,FALSE,0.00411448897383318,0.997367842141682
weatherVar173,0.0540941976925791,FALSE,0.00411448897383318,0.997367842161418
weatherVar174,0.0324216601420206,TRUE,0.00411448897383318,0.997367842339036
weatherVar175,2.32758419281371e-06,TRUE,0.00411448897383318,0.997367841806181
weatherVar176,0.134514557244314,FALSE,0.00411448897383318,0.99736784227983
weatherVar177,0.0201839682050224,TRUE,0.00411448897383318,0.997367841865387
weatherVar178,0.74373049887266,FALSE,0.00411448897383318,0.997367842398242
weatherVar179,0.0832990445625642,FALSE,0.00411448897383318,0.997367842358771
weatherVar180,0.200916932126255,FALSE,0.00411448897383318,0.997367842714008
weatherVar181,0.218905824703733,FALSE,0.026764087147531,0.997342952852115
weatherVar182,2.80732661782024e-06,TRUE,0.026764087147531,0.997342951984197
weatherVar183,3.47428759101152e-05,TRUE,0.026764087147531,0.997342952314832
weatherVar184,0.837736039797713,FALSE,0.026764087147531,0.997342952149515
weatherVar185,0.0232817049250625,TRUE,0.026764087147531,0.997342952831451
weatherVar186,0.537329675783075,FALSE,0.026764087147531,0.99734295212885
weatherVar187,0.943725178804278,FALSE,0.026764087147531,0.997342952273503
weatherVar188,0.175038049152926,FALSE,0.026764087147531,0.997342952645468
weatherVar189,4.82063330619021e-06,TRUE,0.026764087147531,0.997342952645468
weatherVar190,3.62369049729689e-07,TRUE,0.026764087147531,0.99734295248015
weatherVar191,6.5713205349435e-06,TRUE,0.026764087147531,0.997342952397491
weatherVar192,7.17356417909418e-05,TRUE,0.026764087147531,0.99734295173622
weatherVar193,1.81263445034662e-07,TRUE,0.026764087147531,0.997342951860208
weatherVar194,6.13175044301496e-07,TRUE,0.026764087147531,0.99734295322408
weatherVar195,0.000194627245019699,TRUE,0.026764087147531,0.997342952046191
weatherVar196,1.40655489025041e-05,TRUE,0.026764087147531,0.997342951612232
weatherVar197,0.000109425887830854,TRUE,0.026764087147531,0.997342952376827
weatherVar198,0.000750288260620479,TRUE,0.026764087147531,0.997342952046191
weatherVar199,0.96996010196943,FALSE,0.0428835931434032,0.997362917150159
weatherVar200,0.00569814495777666,TRUE,0.0428835931434032,0.997362916936492
weatherVar201,0.542413175767744,FALSE,0.0428835931434032,0.997362916744191
weatherVar202,0.842869251608406,FALSE,0.0428835931434032,0.997362916445057
weatherVar203,0.222343342566633,FALSE,0.0428835931434032,0.997362917256993
weatherVar204,0.0469667356424965,TRUE,0.0428835931434032,0.997362916573257
weatherVar205,0.7954370195377,FALSE,0.0428835931434032,0.997362916594624
weatherVar206,0.180545239516079,FALSE,0.0428835931434032,0.997362916274123
weatherVar207,0.112734218156168,FALSE,0.0428835931434032,0.997362916680091
weatherVar208,0.999483975322883,FALSE,0.0428835931434032,0.997362917192893
weatherVar209,0.00255530328772911,TRUE,0.0716120169623126,0.997402832580393
weatherVar210,0.547933509334376,FALSE,0.0716120169623126,0.997402832580393
weatherVar211,0.0397142897979328,TRUE,0.0716120169623126,0.997402832580393
weatherVar212,0.969242479715149,FALSE,0.0716120169623126,0.997402832580393
weatherVar213,0.0935206611881922,FALSE,0.0716120169623126,0.997402832580393
weatherVar214,0.414767315723209,FALSE,0.0716120169623126,0.997402832580393
weatherVar215,0.0488280696628455,TRUE,0.0716120169623126,0.997402832580393
weatherVar216,0.0631121190995222,FALSE,0.0716120169623126,0.997402832580393
weatherVar217,0.00134004619160547,TRUE,0.0716120169623126,0.997402832580393
weatherVar218,0.0195853916347566,TRUE,0.0716120169623126,0.997402832580393
weatherVar219,0.107775430986277,FALSE,0.0716120169623126,0.997402832580393
weatherVar220,0.407817263812985,FALSE,0.0716120169623126,0.997402832580393
weatherVar221,0.181822103102525,FALSE,0.0716120169623126,0.997402832580393
weatherVar222,0.102254138503397,FALSE,0.0716120169623126,0.997402832580393
weatherVar223,0.381282910287498,FALSE,0.0716120169623126,0.997402832580393
weatherVar224,0.304609107498369,FALSE,0.0716120169623126,0.997402832580393
weatherVar225,0.0373569035744623,TRUE,0.0716120169623126,0.997402832580393
weatherVar226,0.822628268947223,FALSE,0.0716120169623126,0.997402832580393
weatherVar227,0.00174255388418487,TRUE,0.0428150183271727,0.997393148753049
weatherVar228,0.602217366506064,FALSE,0.0428150183271727,0.997393149265775
weatherVar229,0.614484965042782,FALSE,0.0428150183271727,0.997393149415321
weatherVar230,0.574695730621208,FALSE,0.0428150183271727,0.99739314935123
weatherVar231,0.4853389264767,FALSE,0.0428150183271727,0.997393150248501
weatherVar232,0.884368851002184,FALSE,0.0428150183271727,0.997393148496686
weatherVar233,0.151142374542147,FALSE,0.0428150183271727,0.997393148902595
weatherVar234,0.528064222223776,FALSE,0.0428150183271727,0.997393149885319
weatherVar235,0.0428649081304606,TRUE,0.0428150183271727,0.99739314911623
weatherVar236,0.134204306295688,FALSE,0.0428150183271727,0.997393148859867
var4_4,4.45808120098517e-39,TRUE,0.0449098683584737,0.997449966563458
