label,pValue,is.significant,is.na,perf.xval
I(weatherVar89^3),0.0738651287416782,FALSE,0.00411448897383318,0.997367842773214
I(weatherVar90^3),0.496621602730743,FALSE,0.00513205076306074,0.997369597390586
I(weatherVar91^3),0.0334296221309748,TRUE,0.00411448897383318,0.997367842911362
I(weatherVar92^3),0.69151077228459,FALSE,0.00843912657805031,0.997367516963677
I(weatherVar93^3),0.0162446656314262,TRUE,0.00411448897383318,0.99736784202327
I(weatherVar94^3),0.689434918371568,FALSE,0.00411448897383318,0.99736784227983
I(weatherVar95^3),9.98419617433331e-05,TRUE,0.00411448897383318,0.997367842635067
I(weatherVar96^3),0.000496346217142451,TRUE,0.00411448897383318,0.997367842339036
I(weatherVar97^3),0.64456891370284,FALSE,0.00411448897383318,0.99736784257586
I(weatherVar98^3),0.000560889056164593,TRUE,0.00411448897383318,0.997367841924593
I(weatherVar99^3),0.604696645048087,FALSE,0.00411448897383318,0.997367842043006
I(weatherVar100^3),0.960774261276877,FALSE,0.00411448897383318,0.997367842200888
I(weatherVar101^3),0.000306446055567765,TRUE,0.00411448897383318,0.997367842339036
I(weatherVar102^3),0.525436037168345,FALSE,0.00411448897383318,0.997367842200888
I(weatherVar103^3),0.534582029110371,FALSE,0.00411448897383318,0.997367841885123
I(weatherVar104^3),0.00429134343496501,TRUE,0.00411448897383318,0.997367842319301
I(weatherVar105^3),5.16953717227667e-06,TRUE,0.00411448897383318,0.997367842102212
I(weatherVar106^3),0.129509058874787,FALSE,0.00411448897383318,0.997367842615331
I(weatherVar107^3),0.00108036368096101,TRUE,0.00411448897383318,0.997367842516654
I(weatherVar108^3),0.500886349863856,FALSE,0.00411448897383318,0.997367843108715
I(weatherVar109^3),0.0142628280471693,TRUE,0.00411448897383318,0.997367842437713
I(weatherVar110^3),0.00053944119537046,TRUE,0.00411448897383318,0.997367842240359
I(weatherVar111^3),0.529326093428396,FALSE,0.00411448897383318,0.997367842437713
I(weatherVar112^3),0.00957051235186911,TRUE,0.00411448897383318,0.997367842417977
I(weatherVar113^3),0.564419108278547,FALSE,0.00488208449744614,0.997368034468255
I(weatherVar114^3),0.028942611385171,TRUE,0.00411448897383318,0.997367842161418
I(weatherVar115^3),NA,NA,0.00853867066612692,0.997369483845389
I(weatherVar116^3),0.00104869495565893,TRUE,0.00411448897383318,0.997367842457448
I(weatherVar117^3),0.0328079642281044,TRUE,0.00411448897383318,0.997367842378507
I(weatherVar118^3),0.515796157305045,FALSE,0.00411448897383318,0.997367842260095
I(weatherVar119^3),0.165146818876327,FALSE,0.00411448897383318,0.997367842358771
I(weatherVar120^3),0.585751162299744,FALSE,0.00411448897383318,0.997367842496919
I(weatherVar121^3),0.253534114600935,FALSE,0.00411448897383318,0.997367842240359
I(weatherVar122^3),0.0275327727533471,TRUE,0.00411448897383318,0.997367842615331
I(weatherVar123^3),0.00550005924807933,TRUE,0.00411448897383318,0.997367842496919
I(weatherVar124^3),0.489166117439752,FALSE,0.00411448897383318,0.997367842082476
I(weatherVar125^3),0.564375442554762,FALSE,0.00488208449744614,0.997368034725212
I(weatherVar126^3),0.0405608597020293,TRUE,0.00411448897383318,0.997367842457448
I(weatherVar127^3),0.0590495910122744,FALSE,0.00411448897383318,0.997367842556125
I(weatherVar128^3),0.126191102984542,FALSE,0.00411448897383318,0.997367842240359
I(weatherVar129^3),0.000139780208834239,TRUE,0.00411448897383318,0.997367842871891
I(weatherVar130^3),1.3397893561769e-05,TRUE,0.00411448897383318,0.997367841865387
I(weatherVar131^3),0.370502194097048,FALSE,0.00411448897383318,0.997367842358771
I(weatherVar132^3),0.664959692546637,FALSE,0.00411448897383318,0.997367841983799
I(weatherVar133^3),0.174557559206033,FALSE,0.00411448897383318,0.997367842674537
I(weatherVar134^3),0.829452864350768,FALSE,0.00411448897383318,0.997367842674537
I(weatherVar135^3),1.32525399216504e-05,TRUE,0.00411448897383318,0.997367842398242
I(weatherVar136^3),0.820373345950735,FALSE,0.00411448897383318,0.997367842200888
I(weatherVar137^3),0.929371512973446,FALSE,0.00411448897383318,0.99736784253639
I(weatherVar138^3),0.903188758249967,FALSE,0.00411448897383318,0.997367842181153
I(weatherVar139^3),0.000785197155027419,TRUE,0.00411448897383318,0.997367842240359
I(weatherVar140^3),0.494834056844945,FALSE,0.00411448897383318,0.997367842773214
I(weatherVar141^3),0.114480777800995,FALSE,0.00411448897383318,0.99736784227983
I(weatherVar142^3),0.228156835979435,FALSE,0.00411448897383318,0.997367842812685
I(weatherVar143^3),0.792041589199574,FALSE,0.00411448897383318,0.997367842240359
I(weatherVar144^3),0.666197143944802,FALSE,0.00411448897383318,0.997367842911362
I(weatherVar145^3),0.577055011526688,FALSE,0.00411448897383318,0.997367842358771
I(weatherVar146^3),2.05275671328586e-05,TRUE,0.00411448897383318,0.997367842181153
I(weatherVar147^3),0.706940437675011,FALSE,0.0050546275834456,0.997367578527978
I(weatherVar148^3),0.570826627471464,FALSE,0.00411448897383318,0.997367842102212
I(weatherVar149^3),0.856254402391993,FALSE,0.00809625249689754,0.997370656913897
I(weatherVar150^3),3.78769265234192e-07,TRUE,0.00411448897383318,0.99736784202327
I(weatherVar151^3),0.729294953532591,FALSE,0.00411448897383318,0.997367842398242
I(weatherVar152^3),0.672972514305085,FALSE,0.00411448897383318,0.997367842141682
I(weatherVar153^3),0.011592413641805,TRUE,0.00411448897383318,0.997367842753479
I(weatherVar154^3),0.952720783475558,FALSE,0.00411448897383318,0.997367842714008
I(weatherVar155^3),0.195318814146323,FALSE,0.00411448897383318,0.997367842378507
I(weatherVar156^3),0.00227434766609101,TRUE,0.00411448897383318,0.997367841628563
I(weatherVar157^3),8.9036590588571e-06,TRUE,0.00411448897383318,0.997367842141682
I(weatherVar158^3),0.00010496447576843,TRUE,0.00411448897383318,0.997367842457448
I(weatherVar159^3),0.422910050514251,FALSE,0.00411448897383318,0.997367842931097
I(weatherVar160^3),0.723219730671824,FALSE,0.0050546275834456,0.997367578527978
I(weatherVar161^3),0.543960108512276,FALSE,0.00411448897383318,0.997367842220624
I(weatherVar162^3),0.853171976711382,FALSE,0.00809625249689754,0.997370656356861
I(weatherVar163^3),0.000315868283443671,TRUE,0.00411448897383318,0.997367842181153
I(weatherVar164^3),0.0281397724932639,TRUE,0.00411448897383318,0.997367843069245
I(weatherVar165^3),0.857012510578062,FALSE,0.00411448897383318,0.997367842299565
I(weatherVar166^3),0.00610242150615053,TRUE,0.00411448897383318,0.997367842102212
I(weatherVar167^3),0.903503684240571,FALSE,0.00411448897383318,0.997367841983799
I(weatherVar168^3),0.811242655407937,FALSE,0.00411448897383318,0.997367842437713
I(weatherVar169^3),0.441403489318945,FALSE,0.00411448897383318,0.997367842871891
I(weatherVar170^3),0.719596858429722,FALSE,0.00411448897383318,0.997367842299565
I(weatherVar171^3),0.00616192430060053,TRUE,0.00411448897383318,0.997367842043006
I(weatherVar172^3),0.59459823396539,FALSE,0.00411448897383318,0.997367842003535
I(weatherVar173^3),0.566314556895703,FALSE,0.00411448897383318,0.997367842477184
I(weatherVar174^3),0.669910053230662,FALSE,0.00411448897383318,0.997367842635067
I(weatherVar175^3),5.2449532866473e-07,TRUE,0.00411448897383318,0.997367842319301
I(weatherVar176^3),0.186214971837108,FALSE,0.00411448897383318,0.997367842220624
I(weatherVar177^3),0.747796804231858,FALSE,0.00411448897383318,0.997367842457448
I(weatherVar178^3),0.996658943751174,FALSE,0.00411448897383318,0.997367842674537
I(weatherVar179^3),0.433973398310517,FALSE,0.00411448897383318,0.997367842714008
I(weatherVar180^3),0.811173104835559,FALSE,0.00411448897383318,0.997367841904858
I(weatherVar181^3),0.412880949852083,FALSE,0.026764087147531,0.997342952232174
I(weatherVar182^3),0.000140764507739866,TRUE,0.026764087147531,0.997342952356162
I(weatherVar183^3),0.0049454988452608,TRUE,0.026764087147531,0.997342952314832
I(weatherVar184^3),0.628640674453477,FALSE,0.026764087147531,0.997342952686798
I(weatherVar185^3),0.370578888033102,FALSE,0.026764087147531,0.997342952314832
I(weatherVar186^3),0.362777346044668,FALSE,0.026764087147531,0.997342952624803
I(weatherVar187^3),0.79396982468412,FALSE,0.026764087147531,0.997342952025526
I(weatherVar188^3),0.00126581970681677,TRUE,0.026764087147531,0.997342952500815
I(weatherVar189^3),0.0358069514746185,TRUE,0.026764087147531,0.997342952810786
I(weatherVar190^3),2.74370929986303e-07,TRUE,0.026764087147531,0.997342952728127
I(weatherVar191^3),1.22172037576518e-06,TRUE,0.026764087147531,0.997342952335497
I(weatherVar192^3),4.3548604454085e-05,TRUE,0.026764087147531,0.997342952893445
I(weatherVar193^3),1.05586301528173e-07,TRUE,0.026764087147531,0.997342952459485
I(weatherVar194^3),9.2553832028319e-08,TRUE,0.026764087147531,0.997342952190844
I(weatherVar195^3),0.000231213243100131,TRUE,0.026764087147531,0.99734295212885
I(weatherVar196^3),1.89763755853466e-06,TRUE,0.026764087147531,0.997342952666133
I(weatherVar197^3),5.41579016838059e-05,TRUE,0.026764087147531,0.997342951550238
I(weatherVar198^3),0.000185038297793338,TRUE,0.026764087147531,0.997342951901538
I(weatherVar199^3),0.560478631426451,FALSE,0.0428835931434032,0.997362916509157
I(weatherVar200^3),0.0160868271455502,TRUE,0.0428835931434032,0.997362917086059
I(weatherVar201^3),0.794002433217909,FALSE,0.0428835931434032,0.997362916744191
I(weatherVar202^3),0.497134984864971,FALSE,0.0428835931434032,0.99736291648779
I(weatherVar203^3),0.138041757587444,FALSE,0.0428835931434032,0.997362916872392
I(weatherVar204^3),0.0331403749388217,TRUE,0.0428835931434032,0.997362916594624
I(weatherVar205^3),0.532826331419125,FALSE,0.0428835931434032,0.997362917064692
I(weatherVar206^3),0.438047707896604,FALSE,0.0428835931434032,0.997362916786925
I(weatherVar207^3),0.654652958755717,FALSE,0.0428835931434032,0.997362916701458
I(weatherVar208^3),0.545216558564213,FALSE,0.0428835931434032,0.997362916851025
I(weatherVar209^3),0.055364674308358,FALSE,0.0716120169623126,0.997402832580393
I(weatherVar210^3),0.76099950471932,FALSE,0.0716120169623126,0.997402832580393
I(weatherVar211^3),0.494028478436794,FALSE,0.0716120169623126,0.997402832580393
I(weatherVar212^3),0.567485556906798,FALSE,0.0716120169623126,0.997402832580393
I(weatherVar213^3),0.229835513790047,FALSE,0.0716120169623126,0.997402832580393
I(weatherVar214^3),0.927651842722587,FALSE,0.0716120169623126,0.997402832580393
I(weatherVar215^3),0.00442298259938579,TRUE,0.0716120169623126,0.997402832580393
I(weatherVar216^3),0.0172302362701303,TRUE,0.0716120169623126,0.997402832580393
I(weatherVar217^3),0.267904137598581,FALSE,0.0716120169623126,0.997402832580393
I(weatherVar218^3),0.00590941680056599,TRUE,0.0716120169623126,0.997402832580393
I(weatherVar219^3),0.0358008297638935,TRUE,0.0716120169623126,0.997402832580393
I(weatherVar220^3),0.632235477741248,FALSE,0.0716120169623126,0.997402832580393
I(weatherVar221^3),0.0761940698134386,FALSE,0.0716120169623126,0.997402832580393
I(weatherVar222^3),0.10886626417038,FALSE,0.0716120169623126,0.997402832580393
I(weatherVar223^3),0.228129405401625,FALSE,0.0716120169623126,0.997402832580393
I(weatherVar224^3),0.722117416579137,FALSE,0.0716120169623126,0.997402832580393
I(weatherVar225^3),0.182577326826594,FALSE,0.0716120169623126,0.997402832580393
I(weatherVar226^3),0.410738924359713,FALSE,0.0716120169623126,0.997402832580393
I(weatherVar227^3),0.0093613046468026,TRUE,0.0428150183271727,0.997393149265775
I(weatherVar228^3),0.778549686074466,FALSE,0.0428150183271727,0.997393149799865
I(weatherVar229^3),0.790991854085456,FALSE,0.0428150183271727,0.997393148838504
I(weatherVar230^3),0.628670356286363,FALSE,0.0428150183271727,0.997393148582141
I(weatherVar231^3),0.915023707730155,FALSE,0.0428150183271727,0.997393149030776
I(weatherVar232^3),0.654601938789395,FALSE,0.0428150183271727,0.997393149458048
I(weatherVar233^3),0.650488798324243,FALSE,0.0428150183271727,0.997393148795777
I(weatherVar234^3),0.285901240489755,FALSE,0.0428150183271727,0.997393149564866
I(weatherVar235^3),0.029745896329316,TRUE,0.0428150183271727,0.997393149244412
I(weatherVar236^3),0.336539249130126,FALSE,0.0428150183271727,0.997393149265775
I(var4_4^3),NA,NA,0.0449098683584737,NA
