label,pValue,is.significant,is.na,perf.xval
weatherVar51,0.177409692239821,FALSE,0.00411448897383318,0.014456848582472
weatherVar52,0.405127730589755,FALSE,0.00411448897383318,0.0144570689140941
weatherVar53,0.210574309586032,FALSE,0.00411448897383318,0.0144570640552057
weatherVar54,0.7457246512058,FALSE,0.00570719438305892,0.0144140670300535
weatherVar55,0.607717659844208,FALSE,0.00411448897383318,0.0144572071193233
weatherVar56,0.461338689429623,FALSE,0.00834400667166599,0.0144254102753323
weatherVar57,0.86107235667909,FALSE,0.00411448897383318,0.0144572028684114
weatherVar58,0.517297072382637,FALSE,0.00411448897383318,0.0144570951872216
weatherVar59,0.217999469226131,FALSE,0.00411448897383318,0.0144582860848979
weatherVar60,0.810760506240097,FALSE,0.00411448897383318,0.0144577685697422
weatherVar61,0.0565776146025203,FALSE,0.00411448897383318,0.0144570339603866
weatherVar62,0.677138075547952,FALSE,0.00411448897383318,0.0144574662673434
weatherVar63,0.731781466111583,FALSE,0.00411448897383318,0.0144570401708793
weatherVar64,0.431619720571495,FALSE,0.00411448897383318,0.0144574779101251
weatherVar65,0.820995048202115,FALSE,0.00411448897383318,0.0144570528892886
weatherVar66,0.590261989314937,FALSE,0.00411448897383318,0.0144572519778108
weatherVar67,0.656350556444171,FALSE,0.00411448897383318,0.0144579533007282
weatherVar68,0.198923960900084,FALSE,0.00411448897383318,0.0144565077952696
weatherVar69,0.179179527697345,FALSE,0.00411448897383318,0.0144571678884473
weatherVar70,0.162943344913854,FALSE,0.00411448897383318,0.0144573068295123
weatherVar71,0.919114286068431,FALSE,0.00411448897383318,0.0144575025516393
weatherVar72,0.0731968069431307,FALSE,0.00411448897383318,0.0144573911695369
weatherVar73,0.882695043660328,FALSE,0.00411448897383318,0.0144572853781772
weatherVar74,0.673585652668303,FALSE,0.00411448897383318,0.01445747619544
weatherVar75,0.80384792891197,FALSE,0.00411448897383318,0.0144570234711717
weatherVar76,0.276483606802798,FALSE,0.00411448897383318,0.014457521554815
weatherVar77,0.239142158512965,FALSE,0.00513205076306074,0.0144252033057034
weatherVar78,0.809656061672126,FALSE,0.00411448897383318,0.0144574720378501
weatherVar79,0.150157646066003,FALSE,0.00843912657805031,0.0144473027679218
weatherVar80,0.184328599044492,FALSE,0.00411448897383318,0.014456898960175
weatherVar81,0.122368902372223,FALSE,0.00411448897383318,0.0144613502993786
