label,pValue,is.significant,is.na,perf.xval
I(weatherVar51^5),0.158545103180631,FALSE,0.00411448897383318,0.0144573075907764
I(weatherVar52^5),0.339718672207658,FALSE,0.00411448897383318,0.0144566968753164
I(weatherVar53^5),0.220207372052226,FALSE,0.00411448897383318,0.0144605048348455
I(weatherVar54^5),0.954571643830652,FALSE,0.00570719438305892,0.0144139528436632
I(weatherVar55^5),0.633415075621513,FALSE,0.00411448897383318,0.0144568628866288
I(weatherVar56^5),0.77744733286201,FALSE,0.00834400667166599,0.0144257509402275
I(weatherVar57^5),0.782841528578518,FALSE,0.00411448897383318,0.0144574616689583
I(weatherVar58^5),0.578762920440439,FALSE,0.00411448897383318,0.0144575235042873
I(weatherVar59^5),0.845405256871124,FALSE,0.00411448897383318,0.0144574250403612
I(weatherVar60^5),0.0156791693485856,TRUE,0.00411448897383318,0.0144577436188426
I(weatherVar61^5),0.285117196449111,FALSE,0.00411448897383318,0.0144583244121659
I(weatherVar62^5),0.795391222124405,FALSE,0.00411448897383318,0.0144576947881519
I(weatherVar63^5),0.869682259586945,FALSE,0.00411448897383318,0.0144573245036364
I(weatherVar64^5),0.525791143241199,FALSE,0.00411448897383318,0.0144570054979136
I(weatherVar65^5),0.0161573464360987,TRUE,0.00411448897383318,0.0144572152676825
I(weatherVar66^5),0.873363000303272,FALSE,0.00411448897383318,0.0144573654264382
I(weatherVar67^5),0.869741178300127,FALSE,0.00411448897383318,0.0144573567225822
I(weatherVar68^5),0.0185423537297695,TRUE,0.00411448897383318,0.0144574290306343
I(weatherVar69^5),0.102845486789368,FALSE,0.00411448897383318,0.0144567844127628
I(weatherVar70^5),0.347873533959036,FALSE,0.00411448897383318,0.014457145520523
I(weatherVar71^5),0.11889371451596,FALSE,0.00411448897383318,0.0144569317729217
I(weatherVar72^5),0.325545218000554,FALSE,0.00411448897383318,0.014462082945041
I(weatherVar73^5),0.22112014958627,FALSE,0.00411448897383318,0.014457045742078
I(weatherVar74^5),0.796412551074195,FALSE,0.00411448897383318,0.0144577237902882
I(weatherVar75^5),0.750108070153999,FALSE,0.00411448897383318,0.0144574560530444
I(weatherVar76^5),0.378396011134661,FALSE,0.00411448897383318,0.0144582612608517
I(weatherVar77^5),0.435167698951373,FALSE,0.00513205076306074,0.0144260229406371
I(weatherVar78^5),0.189992185183175,FALSE,0.00411448897383318,0.0144617954483635
I(weatherVar79^5),0.849275059467075,FALSE,0.00843912657805031,0.0144477990024952
I(weatherVar80^5),0.224184779366178,FALSE,0.00411448897383318,0.0144583470100825
I(weatherVar81^5),0.363715801746793,FALSE,0.00411448897383318,0.0144579577227614
I(weatherVar82^5),0.961629015804282,FALSE,0.00411448897383318,0.0144573772276429
I(weatherVar83^5),0.392313988135613,FALSE,0.00411448897383318,0.0144574823499798
I(weatherVar84^5),0.698885526818121,FALSE,0.00411448897383318,0.0144575172616301
I(weatherVar85^5),0.293865082945014,FALSE,0.00411448897383318,0.014457422598253
I(weatherVar86^5),0.975854746389879,FALSE,0.00411448897383318,0.0144573124591211
I(weatherVar87^5),0.239054895370496,FALSE,0.00411448897383318,0.0144564430087071
I(weatherVar88^5),0.644184943363826,FALSE,0.00411448897383318,0.0144574343290272
I(weatherVar89^5),0.558759383412948,FALSE,0.00411448897383318,0.0144568202829291
I(weatherVar90^5),0.730494609671983,FALSE,0.00513205076306074,0.014425794397972
I(weatherVar91^5),0.193739855674551,FALSE,0.00411448897383318,0.0144618793100579
I(weatherVar92^5),0.906053316851648,FALSE,0.00843912657805031,0.0144477904648101
I(weatherVar93^5),0.176871896689917,FALSE,0.00411448897383318,0.0144619271179602
I(weatherVar94^5),0.356633767170128,FALSE,0.00411448897383318,0.014458987258402
I(weatherVar95^5),0.309817488665932,FALSE,0.00411448897383318,0.0144568796755812
I(weatherVar96^5),0.128265195961766,FALSE,0.00411448897383318,0.0144599793669736
I(weatherVar97^5),0.739635631923607,FALSE,0.00411448897383318,0.014457572617308
I(weatherVar98^5),0.3364889450693,FALSE,0.00411448897383318,0.0144573254790505
I(weatherVar99^5),0.729925801546308,FALSE,0.00411448897383318,0.0144573458556998
I(weatherVar100^5),0.575773549167043,FALSE,0.00411448897383318,0.0144575097846631
I(weatherVar101^5),0.112948399199918,FALSE,0.00411448897383318,0.0144623209319481
I(weatherVar102^5),7.67854759371467e-05,TRUE,0.00411448897383318,0.014458808051703
I(weatherVar103^5),9.32861888833791e-05,TRUE,0.00411448897383318,0.0144575296873612
I(weatherVar104^5),0.904880065326058,FALSE,0.00411448897383318,0.0144573534130916
I(weatherVar105^5),0.233824782333923,FALSE,0.00411448897383318,0.0144569505517896
I(weatherVar106^5),0.890324268739683,FALSE,0.00411448897383318,0.0144572312998461
I(weatherVar107^5),0.837060165130523,FALSE,0.00411448897383318,0.0144579038500302
I(weatherVar108^5),0.909128968182209,FALSE,0.00411448897383318,0.014457502431212
I(weatherVar109^5),0.765718989753525,FALSE,0.00411448897383318,0.0144576258665957
I(weatherVar110^5),0.333972894306062,FALSE,0.00411448897383318,0.0144569699956068
I(weatherVar111^5),0.799946314667288,FALSE,0.00411448897383318,0.014457261112407
I(weatherVar112^5),0.966489187687533,FALSE,0.00411448897383318,0.0144569018247418
I(weatherVar113^5),0.753343553560344,FALSE,0.00488208449744614,0.0144632596452046
I(weatherVar114^5),0.313335729872149,FALSE,0.00411448897383318,0.0144602670343151
I(weatherVar115^5),NA,NA,0.00853867066612692,0.0144277243640477
I(weatherVar116^5),0.287507095309017,FALSE,0.00411448897383318,0.0144569456736974
I(weatherVar117^5),0.329645816309385,FALSE,0.00411448897383318,0.0144574551516612
I(weatherVar118^5),0.537724445180563,FALSE,0.00411448897383318,0.0144578660492582
I(weatherVar119^5),0.0582328435060896,FALSE,0.00411448897383318,0.0144570933360261
I(weatherVar120^5),0.811707698895744,FALSE,0.00411448897383318,0.0144575348167565
I(weatherVar121^5),0.180257077888642,FALSE,0.00411448897383318,0.0144589476637402
I(weatherVar122^5),0.937665045036004,FALSE,0.00411448897383318,0.014457756954087
I(weatherVar123^5),0.983550725921734,FALSE,0.00411448897383318,0.0144574450255308
I(weatherVar124^5),0.534487967494978,FALSE,0.00411448897383318,0.0144593590457769
I(weatherVar125^5),0.753343570358773,FALSE,0.00488208449744614,0.0144632220587002
I(weatherVar126^5),0.418823304504507,FALSE,0.00411448897383318,0.0144585210293273
I(weatherVar127^5),0.123005991177098,FALSE,0.00411448897383318,0.0144587695074704
I(weatherVar128^5),0.0444059860550173,TRUE,0.00411448897383318,0.0144611891357115
I(weatherVar129^5),0.360978010409731,FALSE,0.00411448897383318,0.0144572604172935
I(weatherVar130^5),0.207831049141752,FALSE,0.00411448897383318,0.0144615533857526
I(weatherVar131^5),0.697977108314737,FALSE,0.00411448897383318,0.0144576296342558
I(weatherVar132^5),0.921057881103,FALSE,0.00411448897383318,0.0144578813470756
I(weatherVar133^5),0.477951929649342,FALSE,0.00411448897383318,0.0144576821886716
I(weatherVar134^5),0.521931570131806,FALSE,0.00411448897383318,0.0144577364344557
I(weatherVar135^5),0.208263043241787,FALSE,0.00411448897383318,0.0144612726495161
I(weatherVar136^5),0.945828346599971,FALSE,0.00411448897383318,0.0144573587210456
I(weatherVar137^5),0.990559848625073,FALSE,0.00411448897383318,0.0144573163703041
I(weatherVar138^5),0.95264856096648,FALSE,0.00411448897383318,0.0144573737123825
I(weatherVar139^5),0.462365304569111,FALSE,0.00411448897383318,0.0144576030250717
I(weatherVar140^5),0.268820572601872,FALSE,0.00411448897383318,0.0144570488864175
I(weatherVar141^5),0.128937205520603,FALSE,0.00411448897383318,0.0144591327471716
I(weatherVar142^5),0.938200575975254,FALSE,0.00411448897383318,0.0144574027356719
I(weatherVar143^5),0.238811316945871,FALSE,0.00411448897383318,0.0144600683213893
I(weatherVar144^5),0.199592763271229,FALSE,0.00411448897383318,0.0144573604090519
I(weatherVar145^5),0.742526088566519,FALSE,0.00411448897383318,0.0144574132741023
I(weatherVar146^5),0.384402377760766,FALSE,0.00411448897383318,0.0144576344411485
I(weatherVar147^5),0.854892282699504,FALSE,0.0050546275834456,0.0144654650687102
I(weatherVar148^5),0.44878274973511,FALSE,0.00411448897383318,0.0144582314447389
I(weatherVar149^5),0.914396738875822,FALSE,0.00809625249689754,0.014421479950311
I(weatherVar150^5),0.0609973430381084,FALSE,0.00411448897383318,0.0144566195470543
I(weatherVar151^5),0.691419100724696,FALSE,0.00411448897383318,0.0144580921527007
I(weatherVar152^5),0.839908170317482,FALSE,0.00411448897383318,0.0144574255471033
I(weatherVar153^5),0.0149700248323532,TRUE,0.00411448897383318,0.0144581424099573
I(weatherVar154^5),0.159674058984696,FALSE,0.00411448897383318,0.0144582093531545
I(weatherVar155^5),0.248104110102278,FALSE,0.00411448897383318,0.0144573354283757
I(weatherVar156^5),0.823197287860442,FALSE,0.00411448897383318,0.0144575027827731
I(weatherVar157^5),0.33067856121547,FALSE,0.00411448897383318,0.0144568313171454
I(weatherVar158^5),0.455514260003969,FALSE,0.00411448897383318,0.014457691123312
I(weatherVar159^5),0.520106417216321,FALSE,0.00411448897383318,0.0144588280473926
I(weatherVar160^5),0.87140553061933,FALSE,0.0050546275834456,0.0144653517777705
I(weatherVar161^5),0.475269331797742,FALSE,0.00411448897383318,0.0144581217977811
I(weatherVar162^5),0.930052894274162,FALSE,0.00809625249689754,0.0144213272272906
I(weatherVar163^5),0.65813800133515,FALSE,0.00411448897383318,0.014456997120676
I(weatherVar164^5),0.791236733373948,FALSE,0.00411448897383318,0.0144569803174801
I(weatherVar165^5),0.848159185442533,FALSE,0.00411448897383318,0.0144573169993754
I(weatherVar166^5),0.429134512651772,FALSE,0.00411448897383318,0.0144576166608664
I(weatherVar167^5),0.146309607147728,FALSE,0.00411448897383318,0.0144577261307739
I(weatherVar168^5),0.955584941315208,FALSE,0.00411448897383318,0.0144593643517208
I(weatherVar169^5),0.635502779037935,FALSE,0.00411448897383318,0.0144573278016247
I(weatherVar170^5),0.509913558723679,FALSE,0.00411448897383318,0.0144573802388476
I(weatherVar171^5),0.435299050474652,FALSE,0.00411448897383318,0.0144576552741376
I(weatherVar172^5),0.854683862800117,FALSE,0.00411448897383318,0.0144574457778493
I(weatherVar173^5),0.85230717437014,FALSE,0.00411448897383318,0.0144575209898932
I(weatherVar174^5),0.943695172608308,FALSE,0.00411448897383318,0.0144573011888856
I(weatherVar175^5),0.113905046695726,FALSE,0.00411448897383318,0.0144565811373542
I(weatherVar176^5),0.676082459695513,FALSE,0.00411448897383318,0.0144573734591377
I(weatherVar177^5),0.229433793587096,FALSE,0.00411448897383318,0.0144611938794004
I(weatherVar178^5),0.890161226771741,FALSE,0.00411448897383318,0.0144574727097347
I(weatherVar179^5),0.235083418924184,FALSE,0.00411448897383318,0.0144576115280965
I(weatherVar180^5),0.955570643728614,FALSE,0.00411448897383318,0.0144595541728134
I(weatherVar181^5),0.473819974351129,FALSE,0.026764087147531,0.0146915929446407
I(weatherVar182^5),0.934679713243042,FALSE,0.026764087147531,0.0146920852170406
I(weatherVar183^5),0.825635027968501,FALSE,0.026764087147531,0.0146916012419505
I(weatherVar184^5),0.791964950366617,FALSE,0.026764087147531,0.0146913145744913
I(weatherVar185^5),0.984888409529973,FALSE,0.026764087147531,0.0146920135318171
I(weatherVar186^5),0.905203457392736,FALSE,0.026764087147531,0.0146915021821534
I(weatherVar187^5),0.840350977433651,FALSE,0.026764087147531,0.0146920872113683
I(weatherVar188^5),0.0772096781879666,FALSE,0.026764087147531,0.0146984133134667
I(weatherVar189^5),0.885750188856315,FALSE,0.026764087147531,0.0146916808515441
I(weatherVar190^5),0.466117439730308,FALSE,0.026764087147531,0.0146912353530506
I(weatherVar191^5),0.148833606226845,FALSE,0.026764087147531,0.0146909823574505
I(weatherVar192^5),0.49008309066616,FALSE,0.026764087147531,0.0146912237671506
I(weatherVar193^5),0.208028150511509,FALSE,0.026764087147531,0.0146911461114611
I(weatherVar194^5),0.0630670083882149,FALSE,0.026764087147531,0.0146913794407069
I(weatherVar195^5),0.797832212153638,FALSE,0.026764087147531,0.0146921944618299
I(weatherVar196^5),0.223437951988087,FALSE,0.026764087147531,0.0146915811650083
I(weatherVar197^5),0.562516105131972,FALSE,0.026764087147531,0.0146975675533931
I(weatherVar198^5),0.315643458685823,FALSE,0.026764087147531,0.0146909054058558
I(weatherVar199^5),0.500171985913525,FALSE,0.0428835931434032,0.0144722110030984
I(weatherVar200^5),0.337863245722662,FALSE,0.0428835931434032,0.0144721950761107
I(weatherVar201^5),0.534238405181972,FALSE,0.0428835931434032,0.0144734391831037
I(weatherVar202^5),0.662880468855546,FALSE,0.0428835931434032,0.0144725456001163
I(weatherVar203^5),0.0716155469140181,FALSE,0.0428835931434032,0.0144726556111233
I(weatherVar204^5),0.554213281329297,FALSE,0.0428835931434032,0.0144726492292658
I(weatherVar205^5),0.787917874696674,FALSE,0.0428835931434032,0.0144728279879008
I(weatherVar206^5),0.576524369314805,FALSE,0.0428835931434032,0.0144723075685282
I(weatherVar207^5),0.451398508358133,FALSE,0.0428835931434032,0.0144727522815987
I(weatherVar208^5),0.709594309342695,FALSE,0.0428835931434032,0.0144722142720429
I(weatherVar209^5),0.580903801458446,FALSE,0.0716120169623126,0.0143493398931068
I(weatherVar210^5),0.888026460306522,FALSE,0.0716120169623126,0.0143470676858196
I(weatherVar211^5),0.607942017171478,FALSE,0.0716120169623126,0.0143482168451983
I(weatherVar212^5),0.745345111705165,FALSE,0.0716120169623126,0.0143471628286897
I(weatherVar213^5),0.639767494282855,FALSE,0.0716120169623126,0.0143483036501683
I(weatherVar214^5),0.90955671129532,FALSE,0.0716120169623126,0.0143470125491787
I(weatherVar215^5),0.598627548715372,FALSE,0.0716120169623126,0.014346665005493
I(weatherVar216^5),0.594135037434128,FALSE,0.0716120169623126,0.0143471311899046
I(weatherVar217^5),0.793517371695047,FALSE,0.0716120169623126,0.0143473089937288
I(weatherVar218^5),0.161790156260671,FALSE,0.0716120169623126,0.0143467813555496
I(weatherVar219^5),0.966617413183438,FALSE,0.0716120169623126,0.0143470906415153
I(weatherVar220^5),0.831495783120345,FALSE,0.0716120169623126,0.0143474730729904
I(weatherVar221^5),0.267233192444894,FALSE,0.0716120169623126,0.0143463054869208
I(weatherVar222^5),0.81051093933305,FALSE,0.0716120169623126,0.0143476065298817
I(weatherVar223^5),0.695408117151657,FALSE,0.0716120169623126,0.0143477383459685
I(weatherVar224^5),0.944028821562465,FALSE,0.0716120169623126,0.014347798956979
I(weatherVar225^5),0.957421855298865,FALSE,0.0716120169623126,0.0143471546912024
I(weatherVar226^5),0.399722803443031,FALSE,0.0716120169623126,0.0143466941590674
I(weatherVar227^5),0.0232750095504168,TRUE,0.0428150183271727,0.0143158865103258
I(weatherVar228^5),0.859438055155369,FALSE,0.0428150183271727,0.0143159813016077
I(weatherVar229^5),0.89025207057969,FALSE,0.0428150183271727,0.0143159913126952
I(weatherVar230^5),0.779463892581819,FALSE,0.0428150183271727,0.014316036040648
I(weatherVar231^5),0.940810062192012,FALSE,0.0428150183271727,0.0143159770450961
I(weatherVar232^5),0.649340687110836,FALSE,0.0428150183271727,0.0143158321447783
I(weatherVar233^5),0.826706694224598,FALSE,0.0428150183271727,0.0143160511491159
I(weatherVar234^5),0.64671621212422,FALSE,0.0428150183271727,0.0143153778033071
I(weatherVar235^5),0.0223770170648876,TRUE,0.0428150183271727,0.0143161107678527
I(weatherVar236^5),0.868587742007862,FALSE,0.0428150183271727,0.0143159202185431
I(var4_4^5),NA,NA,0.0449098683584737,NA
